0	0	0.08101	0.1782	0.324	0.324	0.2754	0.2916	0.1863	0.162	0.2835	0.4213	0.324	0.324	0.2754	0.09258	0.08101	0.08101	0.1053	0.162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.08101	0.08101	0.1215	0.243	0.3159	0.243	0.2349	0.09721	0.08101	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.162	0.162	0.162	0.1944	0.2187	0.162	0.162	0.162	0.08101	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.1863	0.2268	0.162	0.162	0.162
0.162	0.162	0.162	0	0	0	0	0	0.08101	0.162	0.1701	0.3159	0.2997	0.2025	0.5509	0.4861	0.5266	0.5671	0.3484	0.2673
0.4456	0.27	0.08101	0.08101	0.162	0.162	0.162	0.162	0.2511	0.3727	0.3889	0.3078	0.1458	0.08101	0	0	0.162	0.162	0.162	0.162
0.08101	0.09721	0.162	0.3402	0.4456	0.4942	0.4942	0.4942	0.4456	0.6157	0.6724	0.7129	0.5347	0.243	0.1296	0.08101	0.08101	0.08101	0.08101	0
0.2511	0.2592	0.2754	0.1458	0.1296	0.1539	0.08101	0.08101	0.08101	0.08101	0.1296	0.1944	0.4375	0.4294	0.5185	0.478	0.4699	0.5428	0.5995	0.721
0.08911	0.08101	0	0	0	0.08101	0.08101	0.08101	0.08101	0.1296	0.3321	0.4051	0.4051	0.3646	0.2083	0	0	0	0	0
0.243	0.4051	0.4051	0.3889	0.243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.08101	0.08911	0.162	0.162	0.1215	0.08101	0.08101	0	0	0	0	0	0
0.08101	0.08101	0.08101	0.1458	0.1053	0.08101	0.08101	0.08101	0	0	0	0	0	0	0.08101	0.1296	0.162	0.162	0.162	0.08101
0	0	0	0	0.08101	0.08101	0.2106	0.2754	0.324	0.1458	0.08101	0.08101	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0
0	0	0	0	0.08101	0.1134	0.162	0.162	0.1539	0.08101	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.08101	0.1215	0.162	0.162	0.1377	0.08101	0	0	0	0	0	0	0
0	0	0	0	0.162	0.162	0.3078	0.324	0.162	0.162	0.162	0	0	0	0	0	0.08101	0.08101	0.1215	0.162
0	0	0.08101	0.08101	0.08101	0.162	0.1458	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0
0.162	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0.1458	0.162	0.162
0.162	0.162	0.2187	0.2187	0.3078	0.4456	0.5023	0.4456	0.3727	0.2592	0.1134	0.08101	0.08101	0	0	0	0	0	0.1273	0.162
